ROI,ID,subROI,ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,Amplitude,Assymetry,Resonance,Gamma,Bias,FWHM,R^2,image path
0,29,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.86259629453113,0.1993201850155671,233.0508431265926,16.568683438901836,170.19383194464697,-4.812150991006898,0.9959201506216837,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-171.77664227785252,0.07765913194523284,222.99849883068876,16.31024813133257,235.46836446284345,-1.7994239401673027,0.9947080217229367,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-146.29388792541022,0.06412457566879366,220.81039673563723,18.209305379473935,210.83777640224625,-1.6564284983584014,0.9957396536146788,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-154.43631590752375,0.028535459782733856,217.55848723197286,19.670600718198727,215.38886818611155,-0.7942966647519976,0.995215584637615,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-151.20730840944321,0.05476082607490792,215.75801241869974,20.034954554497748,213.8037576994596,-1.5550714568382924,0.9950839558992705,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-166.90437388774748,0.0673036729649236,215.71775223083097,19.22572019676689,228.6287583318011,-1.8361678785998268,0.9939418637931218,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-155.45272059758003,0.08491564519145701,215.74803310785873,21.235919442695337,213.73645555345877,-2.564034513967632,0.9961041722519345,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,29,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-163.64023285320246,0.02492419795342605,205.81013341032283,23.914734392942787,219.7211434491336,-0.8433427287941812,0.992895727650192,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-045503.png
0,30,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.06398927972026,0.06730094557612584,218.68117200403705,15.157709830592445,172.24666303722265,-1.4475902121153923,0.994717589320347,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-41.09864185343667,0.2774468291617296,230.28534107215782,42.7251944879028,103.32747485607864,-17.76744950852212,0.986944002266694,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.48028635857112,0.20009896000928898,233.04159931907878,16.656861479411848,170.02304684577072,-4.857804147338945,0.9961765410150326,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-171.15155880246107,0.07616336619990646,222.90133191626953,16.320518648615778,234.90059380340756,-1.765572124860562,0.9948265631677098,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-144.68627874973924,0.06639088540250228,220.8951457189075,18.334376571717645,208.85774161445428,-1.7271331946328836,0.995975545314393,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-154.60372083976674,0.03150152504788201,217.7356604830196,19.577692515915146,215.31864729588767,-0.8728333563749122,0.9951875438575336,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-152.32417527768402,0.053984695938467823,215.73635531747348,20.015277653226484,214.2799190271339,-1.5314286634653183,0.9951139398070079,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-167.87373658682543,0.06817938435104938,215.621934707009,19.077986841021158,229.50795098330653,-1.8459302949090022,0.9940175584492433,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-155.88248240148758,0.08333605194105197,215.58381050927815,20.874497865141258,213.92870266790615,-2.473018546060569,0.9961814969033477,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,30,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-162.25464003361603,0.02932663201558221,205.95075890398238,24.09278879565999,218.29606025749348,-0.9998720255870861,0.9932681194869426,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-050513.png
0,31,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.87870382674332,0.0678546435023651,218.7728479771491,15.050423294765416,173.10854252766444,-1.4492508536023192,0.9948482570472742,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-42.5087507472491,0.24824034112422633,226.8134463570094,42.960215604920215,103.98005396472252,-15.799206395319718,0.986854147324927,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-108.37128611320254,0.20475252479164657,233.2221689825544,16.464112956276068,171.83773802507704,-4.9202561005408745,0.9958720379236669,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-170.91103301820453,0.08045637495543624,223.0511947959975,16.459968278379,234.3763620778075,-1.8819759233234288,0.9943262880111727,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-142.68879699694057,0.06363863239508877,220.76365416505516,18.275841990358366,207.12317300237464,-1.6498057251470404,0.995870300346042,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-155.82662740010383,0.028845711887508316,217.55970550573082,19.45069512786789,216.32637752098017,-0.7939669579548585,0.9952591143052815,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-152.65200870399923,0.05126892911119786,215.39177952375482,19.91151320855293,214.79386639458087,-1.446538032017746,0.9951455577942154,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-165.82198141491745,0.06569016949915842,215.4806502608851,19.157447404231508,227.52710827337398,-1.785496815498706,0.9942737345487238,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-156.46658599544008,0.08510182449407827,215.6972226495283,20.744465927388752,214.64754007544036,-2.510247458265623,0.9962390349222094,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,31,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-163.75111921572065,0.029532951448313267,205.95477262896188,23.864546964142786,219.59210817349057,-0.9973765577735274,0.9931374285702187,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-051523.png
0,32,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.16866720898592,0.07300335605460842,218.96481501582508,14.792501713533854,172.8290705307181,-1.533331836034541,0.9946378991688729,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-42.57567282051049,0.23429205681392362,225.1556322590188,42.51422125108375,103.73354453783304,-14.681580889134384,0.9865522985598986,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.88746992356066,0.19872453238414323,232.86646585493338,16.47028597688499,171.2380861756204,-4.76842350262791,0.9959534378630659,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-167.3172951051858,0.07752224047611779,222.71731912157864,16.455084879527245,230.82703484982287,-1.8121740647271738,0.9947356324471234,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-142.31730257016042,0.06664493757283974,220.9246986340104,18.37563341013252,206.06496513562155,-1.7376876882939711,0.9961988426675213,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-156.64539163686058,0.029848240910874648,217.5695514181008,19.28229316371381,217.3863748885521,-0.8144841412561591,0.99513236246868,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-153.01077295049737,0.05516889095126607,215.82550817432258,19.79191119532276,214.9697837516069,-1.5477064886358902,0.9952887474459425,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-163.56171471282633,0.06937569895307556,215.51299644167224,19.383825794227683,225.06648161715597,-1.9086671097970442,0.9942460189003038,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-156.7127169334263,0.08274656751145501,215.3043429560176,20.951202548409796,214.75363232921205,-2.4643672628836013,0.9960513601097063,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,32,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-163.56770897337177,0.026455314569088752,205.53400940238413,23.816202628079168,219.43404790504093,-0.891514527214275,0.9936075478150721,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-052533.png
0,33,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.0156206777215,0.07072169239799299,218.82215074057345,15.120201000838435,171.45474790129953,-1.5179413840687719,0.9942826867501671,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-41.230426567618984,0.2645955682692673,228.5740260982708,42.90153777503097,102.75462913102662,-16.924539187180702,0.9867797826331983,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-107.89503487429182,0.19991197300174776,232.81976132098737,16.3704235712509,171.21108467508049,-4.769536564906169,0.9958887220541677,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-168.8716835925359,0.08099492400302616,222.86124823275344,16.412890011224388,232.36463556467427,-1.8892778015697902,0.9947243242408842,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-140.87137882954633,0.06698165225808494,220.91272389693572,18.35260516037518,205.110493087097,-1.7443373672903362,0.9960844739740028,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-158.37807974956044,0.030399546022739792,217.57892872631533,19.11668895384055,218.91870159133674,-0.8224240505339256,0.9952023191752339,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-151.32200008505697,0.05473128934897012,215.92783618750423,20.18581692027063,213.09873630169307,-1.5659321938682749,0.9948447252259345,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-164.6153350611546,0.06667987749983503,215.48966374579743,19.24372394012242,226.1257623982672,-1.820738897116549,0.9944752712746252,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-156.12306755179665,0.08641143098928356,215.63219700725057,20.90987792024102,214.03643793038532,-2.569634494740087,0.9959962977815378,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,33,9,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-163.72776238076165,0.02810908357105989,205.68494510936696,23.78659297193613,219.41486347232924,-0.946131063204151,0.9928877233031077,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-053544.png
0,34,0,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.03062364556023,0.07283992232020758,219.16181671671092,14.94591217561512,171.53140739529204,-1.545737802628141,0.9948110816428174,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,1,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-42.824702349417585,0.23791969500443216,225.7047193735934,42.152884143837916,104.30522283633228,-14.801383276551329,0.9863456287640325,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,2,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-106.69086096156421,0.2029570263140883,233.02865753995948,16.601708549192846,169.97584248427603,-4.915150107627698,0.9958410429774371,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,3,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-167.01180952436923,0.07612092703427124,222.7377378543159,16.463351908576985,230.73595369807813,-1.7800229432037658,0.994740760625944,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,4,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-141.10529385257317,0.0696425371587372,221.1267471816605,18.510671048860647,205.22141755543072,-1.8297517041350269,0.9959368454149866,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,5,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-157.7126995505622,0.027555858841177203,217.57936530899272,19.163829402445568,218.46204078936225,-0.7472373800244226,0.9949919882138409,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,6,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-153.01097455813485,0.05080057809173274,215.5304331096182,19.87483517786076,214.71383374417158,-1.430632071304017,0.9949548356801438,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,7,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-164.409297143025,0.0653344920841539,215.24821136467278,19.10805799322983,226.22430651603935,-1.7711891174651309,0.9942883414956333,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
0,34,8,494.36186540732,549.3181818181815,808.543683589138,953.2662337662337,0.0,-156.89683325061253,0.08380176352107865,215.4667399198937,20.787193254042005,214.81144452613557,-2.4765825526109566,0.9962907902940025,/Volumes/krauss/Callum/p and g/Libra_Data/20230810-000004/20230810-054554.png
